date,airline,daily_check_ins,avg_time_min,load_factor_pct,sla_pct
2026-02-01,Delta Air Lines,1780,2.2,86,95
2026-02-02,Delta Air Lines,1778,2.3,87,96
2026-02-03,Delta Air Lines,1779,2.3,88,97
2026-02-04,Delta Air Lines,1777,2.4,87,96
2026-02-05,Delta Air Lines,1780,2.3,86,95
2026-02-06,Delta Air Lines,1778,2.3,87,96
2026-02-07,Delta Air Lines,1778,2.3,88,97
2026-02-01,Lufthansa,1555,2.3,81,91
2026-02-02,Lufthansa,1556,2.4,82,92
2026-02-03,Lufthansa,1555,2.5,83,93
2026-02-04,Lufthansa,1556,2.4,82,92
2026-02-05,Lufthansa,1554,2.4,82,91
2026-02-06,Lufthansa,1554,2.4,82,92
2026-02-07,Lufthansa,1560,2.4,84,93
2026-02-01,Air France,1952,2.4,88,97
2026-02-02,Air France,1953,2.5,89,98
2026-02-03,Air France,1954,2.5,90,99
2026-02-04,Air France,1953,2.6,89,98
2026-02-05,Air France,1952,2.5,89,98
2026-02-06,Air France,1953,2.5,89,98
2026-02-07,Air France,1951,2.5,89,98
2026-02-01,British Airways,1604,2.0,84,93
2026-02-02,British Airways,1605,2.1,85,94
2026-02-03,British Airways,1604,2.1,86,95
2026-02-04,British Airways,1604,2.2,85,94
2026-02-05,British Airways,1604,2.1,85,94
2026-02-06,British Airways,1604,2.1,85,94
2026-02-07,British Airways,1605,2.1,86,94
2026-02-01,Emirates,2042,2.7,90,96
2026-02-02,Emirates,2043,2.8,91,97
2026-02-03,Emirates,2043,2.8,92,98
2026-02-04,Emirates,2043,2.9,91,97
2026-02-05,Emirates,2043,2.8,91,97
2026-02-06,Emirates,2043,2.8,91,97
2026-02-07,Emirates,2043,2.8,91,97
2026-02-01,United Airlines,1365,2.3,78,87
2026-02-02,United Airlines,1366,2.4,79,88
2026-02-03,United Airlines,1365,2.4,80,89
2026-02-04,United Airlines,1366,2.5,79,88
2026-02-05,United Airlines,1365,2.4,79,88
2026-02-06,United Airlines,1366,2.4,79,88
2026-02-07,United Airlines,1367,2.4,79,88
2026-02-01,Qatar Airways,1819,2.5,89,94
2026-02-02,Qatar Airways,1820,2.6,90,95
2026-02-03,Qatar Airways,1820,2.6,91,96
2026-02-04,Qatar Airways,1820,2.7,90,95
2026-02-05,Qatar Airways,1821,2.6,90,95
2026-02-06,Qatar Airways,1820,2.6,90,95
2026-02-07,Qatar Airways,1830,2.6,90,95
